boq_name,brand,catalogue_code_dynamic,catalogue_series_dynamic,category,color,countries,default_image,dimensions,hsn_code,id,is_preferred,item_class,item_name,item_style,item_type,length1,lwhd_metric,sku_id,sku_name,space_tag,specifications,status,sub_category,t_metric,template_id,template_name,theme,thickness,type,unit,width,images,default_image_mobile,us_dimensions,us_specifications,vendor_brand_dynamic,vendor_catalogue_code_dynamic,vendor_catalogue_series_dynamic,model_3d,finish_dynamic,Selling Price
LVT FLOORING,Forbo,60350 - White Autumn Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/c381e661-7ccd-4d73-8d44-2e61fe53925f,1217mm (L) x 187mm (W) x 5mm (T),39181090,ffe217b1-dda2-403f-b2ae-4b37d6468833,TRUE,P1,LVT,,product,1217,mm,P-FLR-RES-LVT-520993,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 60350 - White Autumn Oak 1217mm (L) x 187mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,187,"https://s3-dms-prod.flipspaces.app/bbaa9c53-93df-45dc-abdd-412188c38bbb,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,60064 - Whitewash Elegant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/6507fc25-69a5-4f41-815d-c84ba6bce2f4,1212mm (L) x 187mm (W) x 5mm (T),39181090,c3f2ef21-925e-4b4b-a5b9-4bdb53cef011,TRUE,P1,LVT,,product,1212,mm,P-FLR-RES-LVT-838179,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 60064 - Whitewash Elegant Oak 1212mm (L) x 187mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,187,"https://s3-dms-prod.flipspaces.app/fb5b95d3-a9e2-454b-b9dd-7d0604277f61,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,63655 - Dark Twine,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/a6356fd9-784b-4017-acb0-f0cf4ea9c5e1,1505mm (L) x 237mm (W) x 5mm (T),39181090,d7343ef2-5499-4380-8680-b4dec37416e7,TRUE,P1,LVT,,product,1505,mm,P-FLR-RES-LVT-315793,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 63655 - Dark Twine 1505mm (L) x 237mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,237,"https://s3-dms-prod.flipspaces.app/315389f4-778a-428f-b4cf-63f52c5bedec,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,63535 - Natural Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/9257d03a-a822-4ff2-aa02-56abe9c51573,1212mm (L) x 187mm (W) x 5mm (T),39181090,7f70378d-39fe-42c3-af92-24a15f9fa46e,TRUE,P1,LVT,,product,1212,mm,P-FLR-RES-LVT-747655,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 63535 - Natural Timber 1212mm (L) x 187mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,187,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506,,,,,,,,,465
LVT FLOORING,Forbo,63533 - Light Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/a9c01435-2f80-4249-b1b0-77ac38831c9d,1212mm (L) x 187mm (W) x 5mm (T),39181090,811f8b5a-2abf-4ba5-b522-acba82a3fe5a,TRUE,P1,LVT,,product,1212,mm,P-FLR-RES-LVT-997270,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 63533 - Light Timber 1212mm (L) x 187mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,187,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506,,,,,,,,,465
LVT FLOORING,Forbo,63412 - Blond Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/d386b2e6-a753-4cda-9417-ab963f515760,1212mm (L) x 187mm (W) x 5mm (T),39181090,cfed4f0b-7043-486f-b63a-f25a781d5951,TRUE,P1,LVT,,product,1212,mm,P-FLR-RES-LVT-779255,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 63412 - Blond Timber 1212mm (L) x 187mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,187,"https://s3-dms-prod.flipspaces.app/3392dd4c-68f8-4c53-828e-4382b7ffc5ad,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,63406 - Bleached Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/b09efe9c-25ec-40ee-8170-086b9b4279ad,1212mm (L) x 187mm (W) x 5mm (T),39181090,6c0b759d-972d-4cd4-9449-46ec44be351c,TRUE,P1,LVT,,product,1212,mm,P-FLR-RES-LVT-792377,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 63406 - Bleached Timber 1212mm (L) x 187mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,187,"https://s3-dms-prod.flipspaces.app/228a18b8-61c3-4bfa-976c-a528c977de6c,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,63643 - Natural Serene Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/b1f3f43a-6b60-4a94-b350-bd583b812b50,1505mm (L) x 237mm (W) x 5mm (T),39181090,e77c367f-ca78-4435-af89-da8d9baa36e0,TRUE,P1,LVT,,product,1505,mm,P-FLR-RES-LVT-716458,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 63643 - Natural Serene Oak 1505mm (L) x 237mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,237,"https://s3-dms-prod.flipspaces.app/0d172419-6597-47de-9413-7799d983ee71,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,63641 - Light Serene Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/c2428a8a-5739-413b-8b39-ad3df691f1e0,1505mm (L) x 237mm (W) x 5mm (T),39181090,fac502ba-1e33-4e51-946e-83c9f3538d19,TRUE,P1,LVT,,product,1505,mm,P-FLR-RES-LVT-178426,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 63641 - Light Serene Oak 1505mm (L) x 237mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,237,"https://s3-dms-prod.flipspaces.app/d27b4ff1-2a6c-4130-9fe9-e3d27567312e,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,60305 - Light Honey Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/1d477ec8-0e16-40f5-a999-3e6ce6949ba0,1505mm (L) x 237mm (W) x 5mm (T),39181090,7898899a-7364-4335-841f-8172483c36bf,TRUE,P1,LVT,,product,1505,mm,P-FLR-RES-LVT-113319,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 60305 - Light Honey Oak 1505mm (L) x 237mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,237,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506,,,,,,,,,465
LVT FLOORING,Forbo,60300 - Central Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/f9169d28-9af0-4f1c-abf1-bdb0105fdd96,1505mm (L) x 237mm (W) x 5mm (T),39181090,f48a400a-f999-4d92-a92d-6949f35c888b,TRUE,P1,LVT,,product,1505,mm,P-FLR-RES-LVT-269710,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 60300 - Central Oak 1505mm (L) x 237mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,237,"https://s3-dms-prod.flipspaces.app/f2b43f9c-614c-4eb1-8c50-b29d0a80d487,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,60284 - Natural Giant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/b4912e57-8ba8-4e2e-bc2b-ffaf92fc62c5,1505mm (L) x 237mm (W) x 5mm (T),39181090,ecbcc6cd-a512-4d93-98e5-00de48ac892f,TRUE,P1,LVT,,product,1505,mm,P-FLR-RES-LVT-226330,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 60284 - Natural Giant Oak 1505mm (L) x 237mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,237,"https://s3-dms-prod.flipspaces.app/6a3239b9-e8ea-4e2a-8fe4-0c915240caab,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,60288 - Light Giant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/35f763f0-d0f1-4356-921c-4a786cda6b32,1505mm (L) x 237mm (W) x 5mm (T),39181090,a4e4ee0e-d720-4782-ae2b-2b8b88a719a0,TRUE,P1,LVT,,product,1505,mm,P-FLR-RES-LVT-139237,FLOORING RESILIENT FLOORING LVT Click Pro Forbo LVT FLOORING 60288 - Light Giant Oak 1505mm (L) x 237mm (W) x 5mm (T),,"Thickness : 5.0mm 
 Wear layer : 0.55mm
 Installation : Click connected, adhesive free. Clickable solution for any area up to 1.000 m2
 Acoustical impact noise reduction: 7 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,5,Click Pro,SQFT,237,"https://s3-dms-prod.flipspaces.app/6a3239b9-e8ea-4e2a-8fe4-0c915240caab,https://s3-dms-prod.flipspaces.app/1f032fb3-a784-473b-b15c-0d5538cb3506",,,,,,,,,465
LVT FLOORING,Forbo,62518 - Charcoal Concrete,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/696d6791-ce7f-44d8-b928-78df1cfebfab,1000mm (L) x 1000mm (W) x 4mm (T),39181090,98a56b8a-efa9-4315-8134-57b9a9494bd1,TRUE,P1,LVT,,product,1000,mm,P-FLR-RES-LVT-675323,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 62518 - Charcoal Concrete 1000mm (L) x 1000mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,1000,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484,,,,,,,,,465
LVT FLOORING,Forbo,62512 - Natural Concrete,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/ab9a9a89-40b3-40c0-a7f0-d47aaf1f6aa7,1000mm (L) x 1000mm (W) x 4mm (T),39181090,55fef823-e36a-4a36-973d-74714ad40bc8,TRUE,P1,LVT,,product,1000,mm,P-FLR-RES-LVT-702842,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 62512 - Natural Concrete 1000mm (L) x 1000mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,1000,"https://s3-dms-prod.flipspaces.app/a427c19e-2bdb-4518-991a-c27e10562712,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484",,,,,,,,,465
LVT FLOORING,Forbo,62513 - Grigio Concrete,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/4828720e-3e30-4111-9269-5803a05f5460,1000mm (L) x 1000mm (W) x 4mm (T),39181090,f9a92f0d-024d-4aaf-abf2-4b0fea271e94,TRUE,P1,LVT,,product,1000,mm,P-FLR-RES-LVT-314436,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 62513 - Grigio Concrete 1000mm (L) x 1000mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,1000,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484,,,,,,,,,465
LVT FLOORING,Forbo,60168 - Amber Elegant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/1de120af-3454-4d6d-bbb8-ce221b18407a,750mm (L) x 150mm (W) x 4mm (T),39181090,2dac4472-b0e5-43c4-9745-a402c3f211a0,TRUE,P1,LVT,,product,750,mm,P-FLR-RES-LVT-952459,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 60168 - Amber Elegant Oak 750mm (L) x 150mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,150,"https://s3-dms-prod.flipspaces.app/50b580e6-5d91-4738-9807-d32557a7d1df,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484",,,,,,,,,465
LVT FLOORING,Forbo,60165 - Honey Elegant Oak,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/c5866afe-1335-46ea-9848-37a67a973d20,750mm (L) x 150mm (W) x 4mm (T),39181090,8178fc22-dcdc-4f9c-b65b-57031ac0a0fe,TRUE,P1,LVT,,product,750,mm,P-FLR-RES-LVT-335919,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 60165 - Honey Elegant Oak 750mm (L) x 150mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,150,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484,,,,,,,,,465
LVT FLOORING,Forbo,63712 - Blond Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/d386b2e6-a753-4cda-9417-ab963f515760,750mm (L) x 150mm (W) x 4mm (T),39181090,03564641-a795-43b5-834c-f6d9d7bfcefc,TRUE,P1,LVT,,product,750,mm,P-FLR-RES-LVT-481995,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 63712 - Blond Timber 750mm (L) x 150mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,150,"https://s3-dms-prod.flipspaces.app/3392dd4c-68f8-4c53-828e-4382b7ffc5ad,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484",,,,,,,,,465
LVT FLOORING,Forbo,63706 - Bleached Timber,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/ba789921-526f-4fa1-8258-4a51fb6511f8,1500mm (L) x 280mm (W) x 4mm (T),39181090,5c4490f7-3a33-4bad-afaf-b7a7401d303a,TRUE,P1,LVT,,product,1500,mm,P-FLR-RES-LVT-544979,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 63706 - Bleached Timber 1500mm (L) x 280mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,280,"https://s3-dms-prod.flipspaces.app/228a18b8-61c3-4bfa-976c-a528c977de6c,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484",,,,,,,,,465
LVT FLOORING,Forbo,63755 - Dark Twine,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/a6356fd9-784b-4017-acb0-f0cf4ea9c5e1,750mm (L) x 250mm (W) x 4mm (T),39181090,432b2a97-4487-4e35-960d-bd4f62d11032,TRUE,P1,LVT,,product,750,mm,P-FLR-RES-LVT-227880,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 63755 - Dark Twine 750mm (L) x 250mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,250,"https://s3-dms-prod.flipspaces.app/315389f4-778a-428f-b4cf-63f52c5bedec,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484",,,,,,,,,465
LVT FLOORING,Forbo,63753 - Natural Twine,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/ce719bcc-4b7c-434e-8d8c-26c44dc137cc,750mm (L) x 250mm (W) x 4mm (T),39181090,32c4fd38-a421-4c77-b876-62456765f22d,TRUE,P1,LVT,,product,750,mm,P-FLR-RES-LVT-899546,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 63753 - Natural Twine 750mm (L) x 250mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,250,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484,,,,,,,,,465
LVT FLOORING,Forbo,63751 - Light Twine,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/61b32d87-0add-4dfb-aaf8-f368b3133ee4,750mm (L) x 250mm (W) x 4mm (T),39181090,013c66f5-5d93-442d-b462-55ccc940dbe8,TRUE,P1,LVT,,product,750,mm,P-FLR-RES-LVT-677265,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 63751 - Light Twine 750mm (L) x 250mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,250,"https://s3-dms-prod.flipspaces.app/27320c93-68bc-44a6-98e3-074ec33dbfbd,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484",,,,,,,,,465
LVT FLOORING,Forbo,62418 - Charcoal Concrete,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/696d6791-ce7f-44d8-b928-78df1cfebfab,500mm (L) x 500mm (W) x 4mm (T),39181090,503d4b61-106b-4e95-b753-4ac657918891,TRUE,P1,LVT,,product,500,mm,P-FLR-RES-LVT-818450,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 62418 - Charcoal Concrete 500mm (L) x 500mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,500,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484,,,,,,,,,465
LVT FLOORING,Forbo,62522 - Natural Concrete,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/ab9a9a89-40b3-40c0-a7f0-d47aaf1f6aa7,500mm (L) x 500mm (W) x 4mm (T),39181090,680d028d-1b9d-4e99-9f34-f663f6c988ff,TRUE,P1,LVT,,product,500,mm,P-FLR-RES-LVT-954291,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 62522 - Natural Concrete 500mm (L) x 500mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,500,"https://s3-dms-prod.flipspaces.app/a427c19e-2bdb-4518-991a-c27e10562712,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484",,,,,,,,,465
LVT FLOORING,Forbo,62523 - Grigio Concrete,,FLOORING,,IN,https://s3-dms-prod.flipspaces.app/4828720e-3e30-4111-9269-5803a05f5460,500mm (L) x 500mm (W) x 4mm (T),39181090,ae820a20-4172-4a67-9e51-e9f476db5e2e,TRUE,P1,LVT,,product,500,mm,P-FLR-RES-LVT-341731,FLOORING RESILIENT FLOORING LVT Flex Forbo LVT FLOORING 62523 - Grigio Concrete 500mm (L) x 500mm (W) x 4mm (T),,"Thickness : 4.0mm 
 Wear layer : 0.55mm
 Installation : Flex, loose lay. No need for any adhesive, up to 150 m2
 Acoustical impact noise reduction: 14 dB
 Delivery Timeline: 3-4 weeks
 Exclusive of Installation cost",active,RESILIENT FLOORING,mm,1495d9b4-0dd3-4a1b-a89e-55c41bef6b33,P_FLOORING_RESILIENT FLOORING,,4,Flex,SQFT,500,https://s3-dms-prod.flipspaces.app/fdc0b614-9882-48cb-b144-662c68952484,,,,,,,,,465
